time(s), awa_raw (rad), awa_filtered (rad), true heading (rad)
18.999728,0.85521137714386,0.784902280959002,1.43202877044678
19.199713,0.841458017948321,0.788872488172493,1.42845392227173
19.399689,0.822835855141009,0.79153515890073,1.42714738845825
19.599677,0.835947557356237,0.795057732231434,1.43165731430054
19.799774,0.849065726251823,0.799408261890656,1.43061876296997
19.999706,0.85521137714386,0.803649679543108,1.42201900482178
20.199691,0.85521137714386,0.807601763714133,1.42118072509766
20.399678,0.85521137714386,0.811230925191189,1.42120838165283
20.599655,0.85521137714386,0.814545628318775,1.42537069320679
20.799768,0.862261098671258,0.818343788138989,1.41940355300903
20.999692,0.875368359166615,0.822775717729992,1.41320133209229
21.200062,0.888504464749667,0.82792096554676,1.40801191329956
21.399666,0.890117943286896,0.832596867682651,1.39952325820923
21.599641,0.875867737453602,0.835543614423592,1.39512157440186
21.799743,0.85521137714386,0.837051990125333,1.40140390396118
21.999684,0.85521137714386,0.838437897099588,1.40982818603516
22.19967,0.866765121956615,0.840856867694037,1.41595220565796
22.399647,0.872664630413055,0.843274268361164,1.41141986846924
22.599624,0.872664630413055,0.845526463995993,1.41192436218262
22.799734,0.872664630413055,0.847600189851962,1.40981531143188
22.999667,0.849384232758208,0.847160270311648,1.40711545944214
23.199655,0.845054370027417,0.847175395215753,1.40333461761475
23.399631,0.858162026122811,0.848086159898253,1.40883302688599
23.599617,0.871273355427891,0.849964184191305,1.41489744186401
23.799718,0.884392000010539,0.852847627952813,1.4163670539856
23.99965,0.904880775484258,0.857153540757578,1.42427206039429
24.199637,0.925024509429932,0.862350470038156,1.42142772674561
24.399613,0.925024509429932,0.867138350410512,1.41800594329834
24.599601,0.913221176791157,0.87031742815602,1.41575002670288
24.799711,0.907571256160736,0.873149357127828,1.41671895980835
24.999635,0.907571256160736,0.875785241562029,1.41334962844849
25.199622,0.907571256160736,0.878216196304308,1.41810703277588
25.399606,0.919459859820815,0.881614489085129,1.41562557220459
25.599593,0.932569763392367,0.885665237215774,1.41502904891968
25.799685,0.945688091154579,0.890337932884402,1.41437530517578
25.999618,0.958795399644787,0.895659042882487,1.41694402694702
26.199613,0.935978690389419,0.898103211843657,1.42475891113281
26.399592,0.925024509429932,0.900147588509697,1.43082475662231
26.599568,0.915165926824307,0.901066299167631,1.43725109100342
26.799676,0.8758094801091,0.898890706129366,1.43576431274414
26.999611,0.860604923590665,0.895711384712866,1.43717956542969
27.199588,0.85521137714386,0.892636709087587,1.43526124954224
27.399573,0.85521137714386,0.889771940897919,1.43409395217896
27.599559,0.85521137714386,0.88712492158296,1.43899488449097
27.799661,0.85521137714386,0.8847215991788,1.44159746170044
27.999594,0.85521137714386,0.882481612364069,1.4449200630188
28.199572,0.851754025019912,0.880048557681981,1.44214057922363
28.399568,0.838645097585533,0.876808741800639,1.43876600265503
28.599544,0.83775806427002,0.873870538837012,1.43724250793457
28.799653,0.821980201440536,0.869551373467516,1.43109178543091
28.999578,0.802851498126984,0.864449871621976,1.42752981185913
29.199564,0.802851498126984,0.859729035471235,1.42207622528076
29.39955,0.802851498126984,0.855451886783697,1.42222785949707
29.599526,0.810815770120455,0.852256827307233,1.41296815872192
29.799629,0.820304751396179,0.849810227672027,1.41001033782959
29.999569,0.820304751396179,0.847547477720535,1.40221834182739
30.199549,0.820304751396179,0.845498087597709,1.39957618713379
30.399526,0.820304751396179,0.843586492160482,1.39713335037231
30.599512,0.820304751396179,0.841805280229279,1.40135955810547
30.799621,0.820304751396179,0.840154228867107,1.40239572525024
30.999554,0.807825207525773,0.837413943059805,1.40468978881836
31.199531,0.802851498126984,0.834792099714139,1.40828609466553
31.399518,0.802851498126984,0.832348966971557,1.40983819961548
31.599505,0.802851498126984,0.830084190528349,1.40635681152344
31.799605,0.827984687308793,0.830548219418895,1.40242099761963
31.999537,0.83775806427002,0.831095081489068,1.39751243591309
32.199526,0.83775806427002,0.831604788187199,1.40252351760864
32.399511,0.83775806427002,0.83207747112159,1.40720701217651
32.599486,0.825115463878367,0.831240273706341,1.41254711151123
32.799515,0.812001458431839,0.829580268476635,1.41761016845703
32.999519,0.794926494094885,0.826743727482184,1.42629814147949
33.199505,0.768704829418614,0.822226186112609,1.42789316177368
33.399481,0.755217729410204,0.816877016045719,1.43173313140869
33.599468,0.742107493666164,0.811008121441634,1.42821884155273
33.799506,0.733038306236267,0.805048197376772,1.43018102645874
33.999512,0.733038306236267,0.799513693342568,1.43263387680054
34.19949,0.745852847869405,0.795799784082455,1.43833827972412
34.399477,0.758961995698115,0.793211882280467,1.44391965866089
34.599463,0.76381874981238,0.790867723508898,1.4433536529541
34.799491,0.750705208790794,0.787761230762564,1.43574905395508
34.999487,0.73759304329337,0.783671618701765,1.43077516555786
35.199483,0.724483404570989,0.778979652865248,1.43201351165771
35.39946,0.719794683494178,0.774556947151903,1.43914413452148
35.599438,0.732905089853851,0.771361864233212,1.45180320739746
35.799464,0.758999813213478,0.771077702499564,1.45618104934692
35.999479,0.759304488310808,0.769976118966871,1.45766258239746
36.199459,0.754788321835298,0.768916582449854,1.45202350616455
36.399443,0.767896368725517,0.768841779599085,1.44696140289307
36.59943,0.781007403998424,0.770080657497429,1.44130563735962
36.799459,0.794121039311082,0.772114020282465,1.43520164489746
36.999465,0.79846963212725,0.774025094051428,1.43337678909302
37.19945,0.78531809365546,0.774893131099859,1.43070936203003
37.399437,0.759103235478981,0.773060283916112,1.42829370498657
37.599414,0.750491619110107,0.771350218943787,1.42926359176636
37.799441,0.746027100199591,0.769309606716109,1.4284930229187
37.999446,0.732791546300268,0.766491496320934,1.42399549484253
38.199434,0.706569959647474,0.761355539770661,1.41877508163452
38.399418,0.689241839633401,0.755680674472199,1.41643095016479
38.599398,0.680678427219391,0.74995502774878,1.41774892807007
38.799424,0.680267227990858,0.744581381412132,1.42715883255005
38.99944,0.654040689440423,0.737157410693728,1.43247222900391
39.199419,0.636797809820191,0.729348308485778,1.43772506713867
39.399403,0.619059674854745,0.720719819899737,1.44218111038208
39.599389,0.593985654627079,0.710995281679446,1.44401693344116
39.799417,0.620214357793247,0.704777938665999,1.44811391830444
39.999414,0.628318548202515,0.698990326572532,1.44907665252686
40.199401,0.628318548202515,0.693596078106129,1.44678831100464
40.399386,0.627947421508257,0.688537250572701,1.44444465637207
40.599374,0.614836507300299,0.682694298285725,1.43828821182251
40.799402,0.620007568586442,0.678169879483912,1.44041585922241
40.999406,0.633119828616959,0.674843477604109,1.44340085983276
41.199393,0.647149840595258,0.67274378520771,1.4544358253479
41.399369,0.686471020999404,0.674655250438972,1.45783090591431
41.599356,0.688908187753562,0.675510394726404,1.45365285873413
41.799383,0.680678427219391,0.675905078872514,1.45469427108765
41.99939,0.680678427219391,0.676272431896415,1.45353984832764
42.199376,0.680678427219391,0.676604142099236,1.45755767822266
42.399354,0.699282063123568,0.678772702506601,1.46108961105347
42.599339,0.720549879067344,0.682080016026804,1.47131490707397
42.799376,0.733664221492121,0.686063531628983,1.47705173492432
42.999373,0.746776316749788,0.690918775232004,1.48531866073608
43.19936,0.750491619110107,0.695426182053118,1.48390769958496
43.399345,0.745439611678266,0.699122606485841,1.47746324539185
43.599324,0.733038306236267,0.701731046523281,1.47569847106934
43.799352,0.733038306236267,0.704092707273656,1.47419357299805
43.999364,0.733038306236267,0.706283459141799,1.47580194473267
44.199352,0.743311058309216,0.709351739997422,1.48860263824463
44.399329,0.768735650942543,0.713935270378066,1.50040245056152
44.599315,0.781846631024459,0.719324639791639,1.49916744232178
44.799342,0.794960083542577,0.725277059782793,1.49765062332153
44.999351,0.797630386883901,0.730671599198127,1.49713659286499
45.199329,0.78627671695077,0.734967074546506,1.50520038604736
45.399314,0.799384234225451,0.7400881755762,1.51337385177612
45.599301,0.81249423961668,0.745796658636479,1.51949977874756
45.799328,0.815001528750639,0.750949068465331,1.52224588394165
45.999335,0.801888760638901,0.754843603340038,1.52708768844604
46.199321,0.788777829805282,0.757151335137741,1.53689098358154
46.399305,0.765939781977172,0.757341750479624,1.54931354522705
46.599284,0.73972206133365,0.755742474183509,1.56181812286377
46.799269,0.712458434537034,0.752342920261182,1.5712251663208
46.999317,0.673113788383539,0.745612632712283,1.5751006603241
47.199304,0.653409999115809,0.738407852039239,1.57887494564056
47.39929,0.645771861076355,0.731350381249647,1.58153772354126
47.599269,0.645771861076355,0.724778576970163,1.58850538730621
47.799261,0.645771861076355,0.718809148989006,1.59106302261353
47.99931,0.645771861076355,0.713288041195841,1.59202635288239
48.19929,0.651327203716914,0.708697773917538,1.59859549999237
48.399274,0.662015303772071,0.705083012673566,1.60474038124084
48.599259,0.648903941525432,0.700598228896459,1.60658228397369
48.799287,0.63579013848541,0.695456900503848,1.60394251346588
48.999293,0.622677684581219,0.689776970132593,1.60006129741669
49.199273,0.609567039423823,0.68358722043349,1.59802317619324
49.399256,0.596459697997057,0.676771127152037,1.59486627578735
49.599244,0.613537137566228,0.672484928602435,1.59227502346039
49.799271,0.639764772785425,0.670262295764868,1.59201848506927
49.999275,0.66460743099085,0.669859734750566,1.5933256149292
50.199442,0.677730228047509,0.670679673727147,1.58844125270844
50.399239,0.680678427219391,0.671434514062353,1.58587372303009
50.599226,0.674874008343538,0.671558567499303,1.57814598083496
50.799255,0.663225114345551,0.670918129460053,1.57507038116455
50.99926,0.663225114345551,0.670335284663211,1.57414090633392
51.199247,0.673460067606842,0.670821485959031,1.57356345653534
51.399224,0.686569256219635,0.672161650471512,1.56647443771362
51.599209,0.699677226715928,0.674310796533392,1.56270742416382
51.799246,0.712791998172442,0.677439303078466,1.55402517318726
51.999244,0.725903782822405,0.681352162080613,1.54419279098511
52.199232,0.739013269371352,0.685885769846952,1.54071950912476
52.399216,0.745602979340886,0.690356009027395,1.53836011886597
52.599193,0.706270228782463,0.690945649049548,1.53399848937988
52.799223,0.666928812021918,0.688368877952385,1.53062963485718
52.999237,0.645771861076355,0.685123726661991,1.52420806884766
53.199225,0.645771861076355,0.682101964584367,1.51994705200195
53.399201,0.645771861076355,0.679346972657555,1.51659822463989
53.599177,0.656253384546849,0.677859633346154,1.51674222946167
53.799214,0.675510460183369,0.677973130471892,1.50629758834839
53.99922,0.699933760860149,0.679701448626477,1.49756145477295
54.19922,0.713045564745024,0.68242489032752,1.48514747619629
54.399184,0.726152940715112,0.685984185797664,1.47311210632324
54.599169,0.739262365099745,0.69018848234157,1.46649789810181
54.799199,0.752376019251227,0.695005508658695,1.45708322525024
54.999205,0.765488019481703,0.700541356062596,1.44800662994385
55.199191,0.767944872379303,0.705627827612268,1.43149757385254
55.399176,0.774255750686597,0.711000659206211,1.4197301864624
55.599152,0.783432907554519,0.716510327658362,1.41525030136108
55.79918,0.77031873062963,0.720417795410199,1.41417264938354
55.999196,0.778683960569422,0.725077902903678,1.40914583206177
56.199173,0.785398185253143,0.729667832150414,1.40691089630127
56.399149,0.785398185253143,0.733942793689753,1.40245628356934
56.599138,0.785398185253143,0.737852947462502,1.4029688835144
56.799172,0.7529346433095,0.738195734496964,1.40250825881958
56.999178,0.739518597598406,0.738451107010009,1.40706777572632
57.199156,0.754766063729437,0.739802459795909,1.40516757965088
57.399142,0.780981381493216,0.743268280201828,1.40018272399902
57.599129,0.796300146600466,0.74753602001448,1.40460348129272
57.799157,0.815976634490079,0.753055896194297,1.40780401229858
57.999154,0.839979440294214,0.759771433219907,1.40666151046753
58.199155,0.85309115751222,0.767025565036168,1.41584396362305
58.399125,0.866198658827897,0.774766427683989,1.42491626739502
58.599105,0.872664630413055,0.782206897263895,1.42631149291992
58.799142,0.872664630413055,0.789141308464993,1.43185710906982
58.999148,0.872664630413055,0.795494575414587,1.43865013122559
59.199132,0.872664630413055,0.801312056126956,1.45248222351074
59.39911,0.865934814826936,0.806064939397639,1.46128129959106
59.599096,0.852826650710611,0.809594680532569,1.47118330001831
59.799124,0.839712917130133,0.811739846197061,1.47394990921021
59.999128,0.82660046360008,0.812586693264939,1.47190284729004
60.199108,0.820304751396179,0.813173867920519,1.47543239593506
60.399102,0.82277734119601,0.81396806519864,1.47591876983643
60.599078,0.835884957711427,0.815780220372903,1.48286533355713
60.799107,0.83775806427002,0.817437818280507,1.48690700531006
60.999114,0.823960093034711,0.81760378360614,1.49292755126953
61.199101,0.800295476286313,0.816217013054637,1.49563217163086
61.399085,0.787187040030775,0.813868266873831,1.50338792800903
61.599062,0.785398185253143,0.811722019921743,1.51323843002319
61.799092,0.778416414285681,0.809021789483355,1.51821899414063
61.999108,0.762661461982215,0.805344587960015,1.52150964736938
62.199086,0.736440694036094,0.799833338008855,1.52547597885132
62.399072,0.710225132681241,0.792526229511297,1.52683782577515
62.599057,0.691068868068498,0.784653240182103,1.52687454223633
62.799086,0.672506931586416,0.7758787398234,1.53040027618408
62.999089,0.633171135854204,0.764648250650463,1.53499507904053
63.199069,0.593838179957733,0.750980190423686,1.53333282470703
63.399053,0.575958669185638,0.737726183097611,1.53437232971191
63.599038,0.575958669185638,0.725370309361768,1.53233575820923
63.799066,0.575958669185638,0.71399291495888,1.52899742126465
63.999071,0.610690861257492,0.707071092346993,1.52624368667603
64.199188,0.650049872621845,0.703256509361891,1.52437591552734
64.399044,0.686462803814759,0.702105872736755,1.5195426940918
64.599023,0.712678188453063,0.703135229413801,1.50636959075928
64.799052,0.727245032582239,0.705239277024726,1.49604415893555
64.999064,0.733038306236267,0.70735216327381,1.48862361907959
65.199043,0.733038306236267,0.709320094542118,1.47965621948242
65.399019,0.733038306236267,0.711132129036391,1.47692489624023
65.599004,0.733038306236267,0.712782293252064,1.47789096832275
65.799032,0.747840671814533,0.715801405862121,1.47352457046509
65.999048,0.771006030127416,0.720101536166135,1.47088766098022
66.199031,0.784116764283306,0.725091420333004,1.46739530563354
66.399013,0.785398185253143,0.729630664479433,1.45251226425171
66.598989,0.77791621780436,0.733118041702182,1.44255352020264
66.799027,0.767944872379303,0.735786272502016,1.43541717529297
66.999033,0.767944872379303,0.738246260330764,1.43379974365234
67.199011,0.767944872379303,0.74048256791734,1.43253803253174
67.398997,0.783082830825334,0.744081132297981,1.43956899642944
67.598983,0.802851498126984,0.748579736297266,1.4397873878479
67.799012,0.802851498126984,0.752732674703804,1.44070911407471
67.999018,0.790854271415801,0.755306729492611,1.44572782516479
68.199004,0.762433112106903,0.755295704812684,1.44693040847778
68.39898,0.729727056030613,0.753260453906049,1.45026445388794
68.598967,0.716618718509768,0.750376640966647,1.45528507232666
68.798997,0.715584993362427,0.747758242175167,1.45832633972168
68.999,0.715584993362427,0.745314864378199,1.45977163314819
69.198987,0.718980351770756,0.743377757723122,1.45662975311279
69.398963,0.732088017512035,0.742585887905837,1.46063375473022
69.598948,0.769519289769633,0.745514769426145,1.45846700668335
69.798978,0.808861513004857,0.750885897983468,1.45645952224731
69.999375,0.848276062091199,0.758590321069324,1.46120643615723
70.198974,0.887532253252395,0.7686314167418,1.45255374908447
70.398948,0.87787274228542,0.776536054367824,1.45204639434814
70.598943,0.888469519121151,0.785398908002366,1.4441614151001
70.798928,0.904010878148496,0.794378413812175,1.44802045822144
70.998969,0.890896390817965,0.801713510596905,1.4522533416748
71.198956,0.890117943286896,0.808359306664321,1.4575252532959
71.39894,0.898106626693173,0.815355843515567,1.46306133270264
71.598926,0.903927394170732,0.822040972358131,1.46320390701294
71.798912,0.890816414088816,0.827260868970161,1.46128368377686
71.998961,0.890117943286896,0.831989005157414,1.46771192550659
72.198949,0.873968097073166,0.834784711142467,1.47591638565063
72.398926,0.85521137714386,0.836347544353533,1.48005485534668
72.598911,0.85521137714386,0.837795101858975,1.48462867736816
72.79894,0.85521137714386,0.839105384301953,1.49127340316772
72.998946,0.85521137714386,0.840327621443255,1.49517726898193
73.198932,0.85521137714386,0.841466284320899,1.50008344650269
73.39891,0.85521137714386,0.842521603018362,1.5014853477478
73.598893,0.842631232249023,0.84221782960659,1.50220823287964
73.798923,0.821277070414974,0.840231564963892,1.50529956817627
73.998926,0.798952222636169,0.836982607832536,1.51103591918945
74.198987,0.785835685090891,0.833018712442879,1.51587200164795
74.398899,0.785398185253143,0.829441317611871,1.51942729949951
74.598885,0.785398185253143,0.826101386610139,1.52235984802246
74.798914,0.785398185253143,0.822988077045678,1.52952575683594
74.998911,0.785398185253143,0.820098776257964,1.53156566619873
75.198896,0.772646317314939,0.816216176541941,1.52991485595703
75.398882,0.751129228780654,0.81087758224537,1.52962779998779
75.598859,0.728975186799768,0.804525081681526,1.52566289901733
75.798887,0.715861650251628,0.797690198729891,1.52629995346069
75.998902,0.689911632314327,0.788964590427528,1.52268123626709
76.198889,0.66368943042827,0.779075372489903,1.52455854415894
76.398867,0.637470903190321,0.768082934134516,1.51954984664917
76.598844,0.611256917320991,0.756027166633637,1.51738977432251
76.79888,0.636702744354638,0.74771134646584,1.51066255569458
76.998886,0.662927570132819,0.741703147298646,1.50497388839722
77.198864,0.680678427219391,0.737040450755214,1.50198221206665
77.398848,0.680678427219391,0.732703973095106,1.49905920028687
77.598834,0.693678154203632,0.730095305967895,1.495765209198
77.798865,0.698131740093231,0.727672095340393,1.49758386611938
77.99887,0.693812568015489,0.724982392607381,1.49937343597412
78.198856,0.680701046177888,0.721570587280183,1.49035167694092
78.398843,0.680678427219391,0.718499990008789,1.48522901535034
78.59882,0.698161081885037,0.71738217883182,1.47926187515259
78.798849,0.719987066802611,0.717684993495863,1.47554111480713
78.998857,0.733160375963299,0.718879963795836,1.46972179412842
79.198843,0.759381897370685,0.722565905028069,1.46189641952515
79.398828,0.776772437182271,0.726885256794152,1.45683336257935
79.598803,0.789880879118763,0.731801421068483,1.44422483444214
79.798843,0.802851498126984,0.737271291652869,1.43899774551392
79.998845,0.802851498126984,0.74219976459895,1.43277454376221
80.198825,0.811765000044498,0.747682893231079,1.43463850021362
80.398809,0.82944445978336,0.754138720284145,1.43018579483032
80.598795,0.854987088020121,0.761887526579182,1.43211221694946
80.798825,0.841872632182211,0.767591786969365,1.42916202545166
80.998832,0.828760258876776,0.772005884931368,1.43594980239868
81.198808,0.815649934244147,0.775228930755537,1.43362855911255
81.398794,0.802538597047105,0.777324234569128,1.43977546691895
81.598779,0.789431030549522,0.777931671070531,1.4463996887207
81.798809,0.785398185253143,0.778497302627304,1.45528221130371
81.998814,0.780659301781634,0.77855054014796,1.46150350570679
82.198963,0.767537266481691,0.777692662116679,1.47143220901489
82.398776,0.754441116422253,0.775646999441464,1.47602319717407
82.598761,0.741330875356641,0.77282647570933,1.48115634918213
82.798792,0.733038306236267,0.769787850406596,1.48179721832275
82.998807,0.733038306236267,0.766959321296072,1.48215246200562
83.198785,0.733038306236267,0.764404625011528,1.47978162765503
83.398761,0.742284776766685,0.762954918145901,1.47879457473755
83.598747,0.755394057023643,0.762493676103196,1.48392581939697
83.798784,0.769071746981784,0.763026004223373,1.49179840087891
83.998781,0.79529603600579,0.766027103627079,1.49303579330444
84.198768,0.812184838427868,0.769747111351595,1.49646902084351
84.398754,0.820304751396179,0.773605192688133,1.50375652313232
84.598743,0.820304751396179,0.777196925463705,1.51013660430908
84.798771,0.820304751396179,0.780447289053164,1.51036357879639
84.998774,0.810887465680541,0.78252240305482,1.50696754455566
85.19876,0.797776641723701,0.783566555205427,1.5101318359375
85.398737,0.786861561591434,0.783853846106394,1.51554489135742
85.598714,0.813076880950242,0.786602440434379,1.52616834640503
85.798752,0.829804345505069,0.790102530895057,1.54107284545898
85.998755,0.832599603681366,0.793223222492692,1.55222940444946
86.198744,0.81948821956137,0.795224710936329,1.55960083007813
86.398719,0.806381304031916,0.795800164226428,1.56164932250977
86.598705,0.7932712603421,0.795375644560876,1.56820869445801
86.798735,0.785398185253143,0.794614131896411,1.57200443744659
86.998741,0.785398185253143,0.793905180755182,1.57189953327179
87.198727,0.785398185253143,0.793262843191498,1.57615101337433
87.398712,0.785398185253143,0.792667946384798,1.58213627338409
87.59869,0.785398185253143,0.792113391642199,1.58685541152954
87.798721,0.785398185253143,0.79159688831775,1.59683740139008
87.998722,0.785398185253143,0.791128556570746,1.60113847255707
88.19871,0.785398185253143,0.790695074569731,1.60081470012665
88.398695,0.785398185253143,0.790291044089843,1.59644293785095
88.598672,0.785398185253143,0.78991493442329,1.59056627750397
88.798702,0.785398185253143,0.789573480482139,1.59312868118286
88.998717,0.814909423332664,0.79220811768751,1.59986519813538
89.198703,0.848747182994638,0.796778769746438,1.60227882862091
89.398677,0.870362634711382,0.802378070915868,1.60833144187927
89.598654,0.844147019994208,0.805052411941035,1.60547399520874
89.798693,0.83775806427002,0.807525655519393,1.60318684577942
89.998698,0.826601751966909,0.808715503066789,1.60194718837738
90.198783,0.802851498126984,0.808264535163832,1.59554624557495
90.398662,0.802851498126984,0.807855300206676,1.59695303440094
90.598647,0.792851746744127,0.80647710893144,1.59391236305237
90.798677,0.796719056539134,0.806001755620049,1.59498715400696
90.998684,0.822944399023383,0.807365097209695,1.58801519870758
91.198671,0.84916609632229,0.810985671913067,1.58380305767059
91.398654,0.85521137714386,0.814327326396208,1.57417464256287
91.598634,0.85521137714386,0.81744302551766,1.56768894195557
91.798662,0.85521137714386,0.820345384837902,1.55747222900391
91.998676,0.85521137714386,0.822985714383746,1.54679155349731
92.198654,0.85521137714386,0.825420916174513,1.54540157318115
92.398635,0.85521137714386,0.827691105928297,1.53984260559082
92.598617,0.853728485766857,0.829656604408256,1.53938817977905
92.798656,0.840613439866943,0.830270610849469,1.53661918640137
92.998658,0.848014653780857,0.83186205224789,1.53705072402954
93.198636,0.867038417828524,0.83482338990524,1.53085660934448
93.398621,0.88854725983409,0.838912468352681,1.52903318405151
93.598606,0.875439004177063,0.841470087020323,1.52708625793457
93.798636,0.872664630413055,0.843827015284587,1.52191352844238
93.998641,0.866666738224377,0.845424645390695,1.51660919189453
94.198628,0.85521137714386,0.846176390185196,1.50444936752319
94.398604,0.85521137714386,0.84686142037488,1.49935674667358
94.598592,0.876050814789204,0.849575602622775,1.49205112457275
94.798576,0.896195379382128,0.853271029913121,1.48165559768677
94.998628,0.90409190906886,0.857093199549484,1.47381210327148
95.200909,0.877569230100978,0.858288231839038,1.46431016921997
95.39859,0.872664630413055,0.859361210997127,1.45839595794678
95.598575,0.884987315449035,0.861606337332913,1.45413541793823
95.798572,0.909390826240505,0.865316930083637,1.45433759689331
95.998621,0.922505694728624,0.869848793748534,1.44507741928101
96.198598,0.914432579054821,0.872955217262119,1.43945407867432
96.398574,0.913818900667743,0.876215267908366,1.43619871139526
96.59856,0.923121966487823,0.879770629175206,1.43002653121948
96.798604,0.910006686832727,0.881882515534446,1.42729997634888
96.998594,0.896895432402778,0.882754405152387,1.4228982925415
97.19858,0.883784598396332,0.882681758484154,1.41714477539063
97.398565,0.870674268950616,0.881713773892213,1.42023038864136
97.598543,0.857566566107449,0.879700588408395,1.42342138290405
97.798572,0.85521137714386,0.877851754389007,1.42181396484375
97.998584,0.848793755777387,0.87548627252072,1.41988706588745
98.198573,0.83775806427002,0.872590930705591,1.4145565032959
98.398547,0.83775806427002,0.869943338861801,1.41188478469849
98.598524,0.83775806427002,0.867515067430182,1.40553283691406
98.798563,0.844257999653775,0.865899644778534,1.398193359375
98.998569,0.85521137714386,0.86507934095914,1.39129447937012
99.198548,0.85521137714386,0.864328851218618,1.38227939605713
99.398532,0.85521137714386,0.863640992349078,1.37933921813965
99.598519,0.861791938943093,0.863657534212699,1.37622165679932
99.798549,0.872664630413055,0.864348793735349,1.37314224243164
99.998552,0.872664630413055,0.864981648083941,1.37385559082031
100.198541,0.861652906714318,0.864460161296186,1.37319135665894
100.398526,0.85521137714386,0.863756437668096,1.37783670425415
100.598504,0.85521137714386,0.863101052446422,1.37289571762085
100.798532,0.85521137714386,0.862500273964283,1.38114023208618
100.998546,0.844115672342898,0.860840836862887,1.37667942047119
101.198524,0.83775806427002,0.859084665691116,1.37467861175537
101.398499,0.840167524273108,0.857689971101865,1.37144231796265
101.598486,0.853275812565753,0.857501236261331,1.37051153182983
101.798524,0.85521137714386,0.857328494652399,1.37689208984375
101.998531,0.862048515792363,0.857851144064983,1.37391328811646
102.198509,0.872664630413055,0.858987180190138,1.37203168869019
102.398493,0.872664630413055,0.860029579140351,1.36783456802368
102.598479,0.883925221297993,0.862108061862194,1.36254262924194
102.798509,0.87627833614262,0.862854696443078,1.36964225769043
102.998511,0.85521137714386,0.862268517059903,1.37831544876099
103.19849,0.85521137714386,0.861730480580971,1.38484811782837
103.398475,0.85521137714386,0.861239066829061,1.39213752746582
103.598461,0.841210963018427,0.859380897105491,1.40358400344849
103.798491,0.817643609667554,0.856118794444433,1.41510009765625
103.998498,0.804531494627224,0.852056408911429,1.42915296554565
104.198484,0.802851498126984,0.848348167564503,1.43806314468384
104.398461,0.817025408619939,0.846307170147372,1.44442176818848
104.598446,0.83775806427002,0.845651965056427,1.44228363037109
104.798475,0.83775806427002,0.845049598098032,1.43655061721802
104.998488,0.83775806427002,0.844508242044985,1.43892908096313
105.200373,0.83775806427002,0.843989483361406,1.43269491195679
105.398443,0.840587126607871,0.843792721986902,1.43597078323364
105.598427,0.853695119809596,0.844664437075484,1.43320035934448
105.798424,0.866806451109486,0.846618624026047,1.43328475952148
105.998472,0.872664630413055,0.848598903598153,1.43187475204468
106.198452,0.866836794644065,0.849860207304807,1.43735074996948
106.398434,0.840614221739255,0.848935673051287,1.44779396057129
106.598421,0.814398013274598,0.845758385741657,1.45773124694824
106.798408,0.795514891423549,0.841765370875802,1.46982336044312
106.998455,0.782399550518559,0.837147194943439,1.48035907745361
107.198443,0.769288685557911,0.831861043321706,1.48331785202026
107.398418,0.756181496734814,0.825875750525261,1.48288440704346
107.598404,0.750491619110107,0.820151880568769,1.48124933242798
107.798433,0.750491619110107,0.814817053319054,1.47735404968262
107.998441,0.750491619110107,0.809900181504614,1.4770188331604
108.198427,0.750491619110107,0.805427383699716,1.4739556312561
108.398402,0.742985195622963,0.800506221985388,1.47406339645386
108.59839,0.723553533506783,0.794396243998059,1.474289894104
108.798419,0.68421232864818,0.785708593114677,1.4730076789856
108.998432,0.680678427219391,0.777808561032912,1.47631120681763
109.198408,0.695862930997995,0.77195440080615,1.48362970352173
109.398385,0.715584993362427,0.767639245809009,1.48825168609619
109.598372,0.715584993362427,0.763656907912345,1.48505973815918
109.798411,0.727602748538235,0.7612387257748,1.48616027832031
109.998417,0.733038306236267,0.759096880797717,1.48430252075195
110.19853,0.733038306236267,0.757100382064564,1.47961568832397
110.39838,0.733038306236267,0.755258843297297,1.48328971862793
110.598364,0.733038306236267,0.753586626714073,1.47907686233521
110.798396,0.740797672530142,0.752801997389186,1.47743701934814
110.998389,0.750491619110107,0.752625106493956,1.4690203666687
111.198377,0.750491619110107,0.752461632501317,1.46753740310669
111.398362,0.738308376029137,0.751095100260032,1.46717739105225
111.598347,0.740878080026957,0.750508247198404,1.46567869186401
111.798377,0.750491619110107,0.750506972316327,1.46338558197021
111.998384,0.750491619110107,0.750505763273013,1.46347188949585
112.198369,0.750491619110107,0.750504680025753,1.46657419204712
112.398346,0.750491619110107,0.750503686831932,1.46461868286133
112.59833,0.75765382309399,0.751218963620591,1.46313571929932
112.798361,0.783881540308035,0.753840493904814,1.45898151397705
112.998366,0.785398185253143,0.756214884907358,1.45688009262085
113.198352,0.793410292137732,0.759230577036723,1.45088911056519
113.39833,0.799183398224305,0.762201020563051,1.44988632202148
113.598316,0.786075766183973,0.763980411064698,1.44822454452515
113.798353,0.785398185253143,0.765591974611694,1.44603967666626
113.99835,0.793493616371047,0.767904430514312,1.45282363891602
114.198336,0.806604541901393,0.770953242011977,1.45376777648926
114.398322,0.819716068214528,0.774741035186147,1.45922231674194
114.598307,0.820304751396179,0.778166326229005,1.45969772338867
114.798338,0.820304751396179,0.781363369566223,1.46625328063965
114.998335,0.824141699090409,0.784725691572343,1.46712112426758
